File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260407051018    245    530.0    735.0   14.4     77.3   1688.4   1744.5   0.616
20260407051018    245    840.0    850.0    8.3     88.6   1742.0   1735.3   0.401
20260407051018    245   1005.0   1015.0    7.7    112.7   1734.6   1738.0   0.415
20260407051018    245   1070.0   1130.0    8.2    112.4   1740.1   1750.9   0.472
20260407051018    245   1185.0   1415.0   11.2    109.2   1738.3   1754.1   0.687
20260407051018    245   1515.0   1625.0    8.6    125.4   1760.8   1770.1   0.577
20260407051018    245   1670.0   1705.0    9.6    136.5   1762.2   1757.6   0.480
20260407051018    245   1765.0   1780.0    7.7    145.5   1757.5   1760.7   0.533

========================================================================
  End of report
========================================================================
