File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260403230259    216    950.0    960.0    1.3    311.3   1213.3   1223.5   0.000
20260404011616    216      0.0   1800.0    3.2    192.9      0.0   2134.4   0.000
20260404014933    216      0.0   1800.0    6.4    228.3      0.0   2117.9   0.000
20260404022250    216      0.0   1800.0    4.5    199.4      0.0   2158.0   0.000
20260404025609    216      0.0   1800.0    5.9    273.2      0.0   2158.3   0.000
20260404032926    216      0.0   1800.0    5.8    210.3      0.0   2182.0   0.000
20260404040242    216      0.0   1800.0    4.7    219.5      0.0   2182.1   0.000
20260404043600    216      0.0   1800.0    4.5    250.9      0.0   2236.6   0.000
20260404054234    216      0.0   1655.0    1.3    190.4      0.0   2245.1   0.000
20260404054234    216   1719.0   1800.0    1.5    160.4   2255.8   2242.0   0.000
20260403190945    225    560.0    575.0    1.1    131.1   1297.4   1627.1   0.000
20260403190945    240    711.0    730.0    1.1     65.4   1313.2   1675.4   0.000
20260403194304    240     35.0     45.0    1.1     59.4   1554.1   1575.6   0.000
20260403194304    240    575.0    590.0    5.0     51.5   1937.4   1789.5   0.000
20260404022250    240    315.0    330.0    1.1     57.7   1271.3   1270.0   0.000
20260403194304     32     45.0     60.0    1.0     63.4   1293.3   1310.5   0.000
20260403194304     35    185.0    195.0    1.1    112.9   1138.7   1131.5   0.000
20260403194304     49   1210.0   1225.0    1.0     81.0   1178.0   1246.0   0.000
20260404004257     49   1190.0   1205.0    1.1     61.7   1068.8   1100.3   0.000
20260403194304     71     60.0     70.0    1.0     86.3   1050.7   1053.8   0.000
20260403194304     83    235.0    258.0    1.1     66.5   1041.4   1041.4   0.000
20260403194304     83    455.0    470.0    1.1     55.4   1040.9   1299.4   0.000
20260403222940     83    545.0    560.0    1.1     85.5   1054.5   1057.1   0.000
20260403194304    160    645.0    660.0    1.1     53.0   1637.8   1647.5   0.000
20260403222940    160    970.0    980.0    1.0     70.6   1711.0   1707.7   0.000
20260403194304    203    365.0    375.0    1.0     60.0   1213.2   1243.1   0.000
20260403194304    227    510.0    525.0    1.1     52.3   1222.3   1492.5   0.000
20260403201624    227    315.0    330.0    4.1     55.6   2068.6   2067.1   0.000
20260403194304    242    430.0    440.0    1.2     98.7   1498.7   1501.4   0.000
20260403194304    242    590.0    613.0    1.0     56.1   1576.2   1533.7   0.000
20260403194304    242   1510.0   1522.0    1.0     62.3   1458.0   1283.9   0.000
20260403222940    242      0.0     47.0    1.4     71.5      0.0   2226.7   0.000
20260403222940    242     95.0    120.0    1.4     79.1   2201.5   2216.0   0.000
20260403222940    242   1050.0   1075.0    1.3     56.2   2277.5   2268.8   0.000
20260403222940    242   1515.0   1535.0    1.4     56.4   2283.1   2271.6   0.000
20260403194304    243   1295.0   1316.0    1.5     60.5   1269.8   1266.3   0.000
20260403215619    243   1225.0   1235.0    1.0    123.1   1277.8   1278.5   0.000
20260403201624     85   1378.0   1395.0    1.1    279.4   1579.1   1622.1   0.000
20260403201624    201   1775.0   1790.0    1.1     72.0   1211.3   1190.3   0.000
20260403212301    201    200.0    225.0    1.6    136.7   1328.6   1347.9   0.000
20260403201624    205   1475.0   1490.0    1.2     68.1   1167.2   1171.0   0.000
20260404014933    205    230.0    245.0    1.0    105.6   1423.2   1541.2   0.000
20260403201624    217     25.0     35.0    1.1    123.8   1391.5   1194.8   0.000
20260404011616    217   1700.0   1710.0    1.5     70.0   1342.8   1485.0   0.000
20260403204943      3    600.0    610.0    1.0     55.9   1532.9   1558.0   0.000
20260404004257      3    965.0    980.0    1.0    159.0   1160.9   1173.3   0.000
20260404011616      3    590.0    600.0    1.0     55.6   1171.8   1250.2   0.000
20260404054234      3    890.0    905.0    1.3     81.1   1258.6   1491.9   0.000
