File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260327173328     77    635.0    650.0   20.0     88.2    997.9    953.7   0.716
20260327173328     77   1055.0   1070.0   20.0     44.8    953.2   1021.0   0.775
20260327173328     78   1095.0   1150.0   20.0    199.7    963.0    957.5   0.795
20260327173328     80   1590.0   1605.0   20.0     46.9    952.9    951.2   0.806
20260327173328     81    530.0    560.0   20.0    267.1    955.0    955.7   0.833
20260327173328     82    835.0    850.0   20.0     85.3    958.4    953.7   0.729
20260327173328     82   1755.0   1770.0   20.0     22.8    955.7    991.1   0.760
20260327173328     83    155.0    170.0   20.0    100.0    954.6    954.4   0.686
20260327173328     83   1335.0   1360.0   20.0    147.6    956.0    955.9   0.893
20260327173328     84    840.0    855.0   20.0     88.2    941.2    942.2   0.797
20260327173328     85   1100.0   1115.0   20.0    183.6    946.2    946.7   0.784
20260327173328     86   1615.0   1640.0   20.0    128.8    956.8    960.2   0.813
20260327173328     86   1760.0   1780.0   20.0    151.2    959.4    959.9   0.743
20260327173328     87   1325.0   1375.0   20.0     87.9    948.0   1200.7   0.864
20260327173328     87   1695.0   1710.0   20.0     36.6   1231.0   1281.2   0.812
20260327173328     88   1195.0   1230.0   20.0    113.1    950.1    950.1   0.826
20260327173328     89    750.0    765.0   20.0     78.9    951.6    951.9   0.718
20260327173328     89   1710.0   1725.0   20.0     72.5    950.8    950.5   0.640
20260327173328     90   1790.0   1800.0   20.0     48.4    948.2   1034.3   0.824
20260327173328     93    435.0    460.0   20.0    124.7    937.7    938.3   0.777
20260327173328     93    940.0    960.0   20.0     90.0    937.0    937.1   0.858
20260327173328     93   1270.0   1290.0   20.0     48.0    944.6    944.0   0.776
20260327173328     93   1725.0   1740.0   20.0     78.5    942.8   1044.1   0.778
20260327173328     94   1160.0   1220.0   20.0    118.0   1026.3   1208.9   0.845
20260327173328     94   1680.0   1695.0   20.0     24.7   1271.9   1284.7   0.905
20260327173328     97   1635.0   1650.0   20.0     37.9    943.5   1063.6   0.734
20260327173328    101   1385.0   1400.0   20.0     31.0   1036.8   1085.2   0.840
20260327173328    102    435.0    450.0   20.0     63.2    925.7    925.4   0.812
20260327173328    102    500.0    515.0   20.0     50.6    926.7    927.7   0.708
20260327173328    103    505.0    520.0   20.0     24.3    961.3    962.5   0.630
20260327173328    104   1270.0   1285.0   20.0     79.1    942.9    943.6   0.691
20260327173328    106    545.0    565.0   20.0    124.7    955.2    954.6   0.750
20260327173328    106   1520.0   1535.0   20.0     37.0    958.8   1007.0   0.785
20260327173328    107    605.0    625.0   20.0     39.9    951.0   1097.3   0.879
20260327173328    107    930.0    945.0   20.0    160.8   1178.7    948.5   0.784
20260327173328    109    265.0    280.0   20.0    108.8    951.3   1233.1   0.810
20260327173328    109   1760.0   1775.0   20.0     23.6   1317.9   1329.5   0.881
20260327173328    110    340.0    355.0   20.0     60.3    950.0    950.7   0.763
20260327173328    110   1705.0   1720.0   20.0     36.8    965.3   1043.6   0.769
20260327173328    110   1755.0   1770.0   20.0    110.0   1046.6    967.7   0.773
20260327173328    111    515.0    530.0   20.0     91.5    942.9   1146.3   0.862
20260327173328    114   1180.0   1195.0   20.0     26.7    949.6    953.1   0.622
20260327173328    115     40.0     55.0   20.0     72.5    942.1    939.9   0.731
